Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,,,
01-12-2020,31-12-2020,VGUARD.NS,-1.478346295,189.3999939,186.6000061,9852.16537,-147.8346295,,,,,,,
01-12-2020,31-12-2020,VOLTAS.NS,3.184391163,794.5,819.7999878,10318.43912,318.4391163,,,,,,,
01-12-2020,31-12-2020,ZENSARTECH.NS,5.22846818,227.6000061,239.5,10522.84682,522.846818,,,,,,,
01-01-2021,31-01-2021,ABB.NS,12.62270656,1232.699951,1388.300049,11262.27066,1262.270656,,,,,,,
01-01-2021,31-01-2021,ADANIPORTS.NS,1.161061037,503.8500061,509.7000122,10116.1061,116.1061037,,,,,,,
01-01-2021,31-01-2021,ATGL.NS,1.127919357,376.7999878,381.0499878,10112.79194,112.7919357,,,,,,,
01-01-2021,31-01-2021,BAJAJ-AUTO.NS,15.06786496,3481.25,4005.800049,11506.7865,1506.786496,,,,,,,
01-01-2021,31-01-2021,BAJAJFINSV.NS,-1.665074351,887.0449829,872.2750244,9833.492565,-166.5074351,,,,,,,
01-01-2021,31-01-2021,BAJFINANCE.NS,-10.33304182,5280.149902,4734.549805,8966.695818,-1033.304182,,,,,,,
01-01-2021,31-01-2021,BLUEDART.NS,-2.358983152,4069.550049,3973.550049,9764.101685,-235.8983152,,,,,,,
01-01-2021,31-01-2021,BRIGADE.NS,-2.706495656,249.3999939,242.6499939,9729.350434,-270.6495656,,,,,,,
01-01-2021,31-01-2021,BSOFT.NS,0.401284114,249.1999969,250.1999969,10040.12841,40.12841141,,,,,,,
01-01-2021,31-01-2021,CARBORUNIV.NS,0.385233694,402.3500061,403.8999939,10038.52337,38.52336944,,,,,,,
01-01-2021,31-01-2021,CHAMBLFERT.NS,4.390779363,227.75,237.75,10439.07794,439.0779363,,,,,,,
01-01-2021,31-01-2021,CHOLAFIN.NS,-3.281876699,411.3500061,397.8500061,9671.81233,-328.1876699,,,,,,,
01-01-2021,31-01-2021,COFORGE.NS,-12.10211961,2722.25,2392.800049,8789.788039,-1210.211961,,,,,,,
01-01-2021,31-01-2021,CROMPTON.NS,13.14641286,378.0499878,427.75,11314.64129,1314.641286,,,,,,,
01-01-2021,31-01-2021,DABUR.NS,-3.67840209,534.2000122,514.5499878,9632.159791,-367.840209,,,,,,,
01-01-2021,31-01-2021,DEEPAKNTR.NS,-1.650046889,987.8499756,971.5499878,9834.995311,-165.0046889,,,,,,,
01-01-2021,31-01-2021,DIVISLAB.NS,-12.44982386,3849.050049,3369.850098,8755.017614,-1244.982386,,,,,,,
01-01-2021,31-01-2021,DIXON.NS,3.711674639,2724.379883,2825.5,10371.16746,371.1674639,,,,,,,
01-01-2021,31-01-2021,DLF.NS,7.174319449,238.3500061,255.4499969,10717.43194,717.4319449,,,,,,,
01-01-2021,31-01-2021,DMART.NS,-4.933494419,2789.100098,2651.5,9506.650558,-493.3494419,,,,,,,
01-01-2021,31-01-2021,ECLERX.NS,11.49918469,590.7666626,658.7000122,11149.91847,1149.918469,,,,,,,
01-01-2021,31-01-2021,ERIS.NS,2.643626041,590.0999756,605.7000122,10264.3626,264.3626041,,,,,,,
01-01-2021,31-01-2021,FSL.NS,-13.17365005,100.1999969,87,8682.634995,-1317.365005,,,,,,,
01-01-2021,31-01-2021,GODREJPROP.NS,-11.91452435,1427.25,1257.199951,8808.547565,-1191.452435,,,,,,,
01-01-2021,31-01-2021,GRASIM.NS,13.09727599,929.7033081,1051.469116,11309.7276,1309.727599,,,,,,,
01-01-2021,31-01-2021,GRINDWELL.NS,-4.191329889,718.1500244,688.0499878,9580.867011,-419.1329889,,,,,,,
01-01-2021,31-01-2021,GUJGASLTD.NS,-2.05026455,378,370.25,9794.973545,-205.026455,,,,,,,
01-01-2021,31-01-2021,HAVELLS.NS,14.82030684,909.9000244,1044.75,11482.03068,1482.030684,,,,,,,
01-01-2021,31-01-2021,HCLTECH.NS,-3.840084166,950.5,914,9615.991583,-384.0084166,,,,,,,
01-01-2021,31-01-2021,HDFCAMC.NS,-4.052634146,2998.050049,2876.550049,9594.736585,-405.2634146,,,,,,,
01-01-2021,31-01-2021,HINDUNILVR.NS,-5.178955161,2387.550049,2263.899902,9482.104484,-517.8955161,,,,,,,
01-01-2021,31-01-2021,HONAUT.NS,5.401507757,36986.85156,38984.69922,10540.15078,540.1507757,,,,,,,
01-01-2021,31-01-2021,ICICIBANK.NS,1.800947867,527.5,537,10180.09479,180.0947867,,,,,,,
01-01-2021,31-01-2021,ICICIGI.NS,-13.40837004,1519.199951,1315.5,8659.162996,-1340.837004,,,,,,,
01-01-2021,31-01-2021,ICICIPRULI.NS,-3.549230354,498.7000122,481,9645.076965,-354.9230354,,,,,,,
01-01-2021,31-01-2021,INDIACEM.NS,-14.4121732,180.75,154.6999969,8558.78268,-1441.21732,,,,,,,
01-01-2021,31-01-2021,INFY.NS,-1.697798657,1260.449951,1239.050049,9830.220134,-169.7798657,,,,,,,
01-01-2021,31-01-2021,JSWSTEEL.NS,-5.863486114,389.7000122,366.8500061,9413.651389,-586.3486114,,,,,,,
01-01-2021,31-01-2021,KAJARIACER.NS,16.26137176,709.3499756,824.7000122,11626.13718,1626.137176,,,,,,,
01-01-2021,31-01-2021,KANSAINER.NS,-13.50201157,422.8999939,365.7999878,8649.798843,-1350.201157,,,,,,,
01-01-2021,31-01-2021,KEI.NS,-2.735279426,477.1000061,464.0499878,9726.472057,-273.5279426,,,,,,,
01-01-2021,31-01-2021,KOTAKBANK.NS,-14.09694294,1994.050049,1712.949951,8590.305706,-1409.694294,,,,,,,
01-01-2021,31-01-2021,KPITTECH.NS,-0.764413406,143.8999939,142.8000031,9923.558659,-76.44134061,,,,,,,
01-01-2021,31-01-2021,KSB.NS,-1.406799531,639.75,630.75,9859.320047,-140.6799531,,,,,,,
01-01-2021,31-01-2021,LAURUSLABS.NS,-2.277868685,353.3999939,345.3500061,9772.213132,-227.7868685,,,,,,,
01-01-2021,31-01-2021,LINDEINDIA.NS,-7.484309627,980.0499878,906.7000122,9251.569037,-748.4309627,,,,,,,
01-01-2021,31-01-2021,LTIM.NS,7.152700512,3699.300049,3963.899902,10715.27005,715.2700512,,,,,,,
01-01-2021,31-01-2021,LUXIND.NS,-1.615132057,1665.5,1638.599976,9838.486794,-161.5132057,,,,,,,
01-01-2021,31-01-2021,MPHASIS.NS,0.094774243,1529.900024,1531.349976,10009.47742,9.477424333,,,,,,,
01-01-2021,31-01-2021,NAUKRI.NS,-8.217136292,4754.700195,4364,9178.286371,-821.7136292,,,,,,,
01-01-2021,31-01-2021,OBEROIRLTY.NS,-10.70157024,590.0999756,526.9500122,8929.842976,-1070.157024,,,,,,,
01-01-2021,31-01-2021,PAGEIND.NS,-3.478533943,28155.55078,27176.15039,9652.146606,-347.8533943,,,,,,,
01-01-2021,31-01-2021,PHOENIXLTD.NS,-4.57063134,785.4500122,749.5499878,9542.936866,-457.063134,,,,,,,
01-01-2021,31-01-2021,PIDILITIND.NS,-5.678227132,1770.800049,1670.25,9432.177287,-567.8227132,,,,,,,
01-01-2021,31-01-2021,PRAJIND.NS,-3.703707467,120.1500015,115.6999969,9629.629253,-370.3707467,,,,,,,
01-01-2021,31-01-2021,QUESS.NS,7.865375372,537.7999878,580.0999756,10786.53754,786.5375372,,,,,,,
01-01-2021,31-01-2021,RELAXO.NS,-0.56135251,828.3499756,823.7000122,9943.864749,-56.13525099,,,,,,,
01-01-2021,31-01-2021,SAREGAMA.NS,12.74291333,80.7787323,91.07229614,11274.29133,1274.291333,,,,,,,
01-01-2021,31-01-2021,SBILIFE.NS,-3.456556998,895.4000244,864.4500122,9654.3443,-345.6556998,,,,,,,
01-01-2021,31-01-2021,SBIN.NS,0.966360868,279.3999939,282.1000061,10096.63609,96.63608683,,,,,,,
01-01-2021,31-01-2021,SCHAEFFLER.NS,-6.606848819,920.5599976,859.7399902,9339.315118,-660.6848819,,,,,,,
01-01-2021,31-01-2021,SIEMENS.NS,-0.942842696,1601.550049,1586.449951,9905.71573,-94.28426959,,,,,,,
01-01-2021,31-01-2021,SKFINDIA.NS,1.131867023,1731.650024,1751.25,10113.1867,113.1867023,,,,,,,
01-01-2021,31-01-2021,SRF.NS,-5.478596118,1136.23999,1073.98999,9452.140388,-547.8596118,,,,,,,
01-01-2021,31-01-2021,SUNPHARMA.NS,-1.685532544,596.25,586.2000122,9831.446746,-168.5532544,,,,,,,
01-01-2021,31-01-2021,SYNGENE.NS,-10.42934352,632.3499756,566.4000244,8957.065648,-1042.934352,,,,,,,
01-01-2021,31-01-2021,TATACHEM.NS,-0.968855984,479.9500122,475.2999878,9903.114402,-96.88559841,,,,,,,
01-01-2021,31-01-2021,TATAELXSI.NS,44.04026703,1867.949951,2690.600098,14404.0267,4404.026703,,,,,,,
01-01-2021,31-01-2021,TECHM.NS,-1.692314289,977.9500122,961.4000244,9830.768571,-169.2314289,,,,,,,
01-01-2021,31-01-2021,TIMKEN.NS,-10.33953304,1335.650024,1197.550049,8966.046696,-1033.953304,,,,,,,
01-01-2021,31-01-2021,UBL.NS,9.850815565,1183.150024,1299.699951,10985.08156,985.0815565,,,,,,,
01-01-2021,31-01-2021,ULTRACEMCO.NS,0.688935448,5290.799805,5327.25,10068.89354,68.89354475,,,,,,,
01-01-2021,31-01-2021,VMART.NS,-2.749751048,2522.050049,2452.699951,9725.024895,-274.9751048,,,,,,,
01-01-2021,31-01-2021,WIPRO.NS,7.678430127,388.1000061,417.8999939,10767.84301,767.8430127,,,,,,,
01-02-2021,28-02-2021,ABB.NS,10.49930065,1382.949951,1528.150024,11049.93007,1049.930065,,,,,,,
01-02-2021,28-02-2021,AEGISCHEM.NS,8.626760563,284,308.5,10862.67606,862.6760563,,,,,,,
01-02-2021,28-02-2021,BAJAJ-AUTO.NS,-7.679787813,4114.700195,3798.699951,9232.021219,-767.9787813,,,,,,,
01-02-2021,28-02-2021,BOSCHLTD.NS,-8.250414056,16190.7002,14854.90039,9174.958594,-825.0414056,,,,,,,
01-02-2021,28-02-2021,CEATLTD.NS,8.762241381,1465.949951,1594.400024,10876.22414,876.2241381,,,,,,,
01-02-2021,28-02-2021,CROMPTON.NS,-7.515912449,416.4500122,385.1499939,9248.408755,-751.5912449,,,,,,,
01-02-2021,28-02-2021,CUMMINSIND.NS,7.910958904,730,787.75,10791.09589,791.0958904,,,,,,,
01-02-2021,28-02-2021,ECLERX.NS,-5.059280489,652.2666626,619.2666626,9494.071951,-505.9280489,,,,,,,
01-02-2021,28-02-2021,EMAMILTD.NS,-4.829599869,478.2999878,455.2000122,9517.040013,-482.9599869,,,,,,,
01-02-2021,28-02-2021,GRASIM.NS,6.676146818,1121.191895,1196.044312,10667.61468,667.6146818,,,,,,,
01-02-2021,28-02-2021,KNRCON.NS,2.075104908,202.3999939,206.6000061,10207.51049,207.5104908,,,,,,,
01-02-2021,28-02-2021,LAXMIMACH.NS,19.75748869,5385.299805,6449.299805,11975.74887,1975.748869,,,,,,,
01-02-2021,28-02-2021,MAHLIFE.NS,31.02571807,130.9666595,171.6000061,13102.57181,3102.571807,,,,,,,
01-02-2021,28-02-2021,SAREGAMA.NS,7.099961176,96.31142426,103.149498,10709.99612,709.9961176,,,,,,,
01-02-2021,28-02-2021,SOLARINDS.NS,9.730452582,1189.050049,1304.75,10973.04526,973.0452582,,,,,,,
01-02-2021,28-02-2021,TATAELXSI.NS,-9.897279352,2949.800049,2657.850098,9010.272065,-989.7279352,,,,,,,
01-02-2021,28-02-2021,TATAMOTORS.NS,15.50429369,279.6000061,322.9500122,11550.42937,1550.429369,,,,,,,
01-02-2021,28-02-2021,TATAMTRDVR.NS,15.01340053,111.9000015,128.6999969,11501.34005,1501.340053,,,,,,,
01-02-2021,28-02-2021,TVSMOTOR.NS,3.040538361,577.2000122,594.75,10304.05384,304.0538361,,,,,,,
01-02-2021,28-02-2021,UBL.NS,-9.502849575,1283.300049,1161.349976,9049.715042,-950.2849575,,,,,,,
01-02-2021,28-02-2021,VGUARD.NS,-2.490794823,230.8500061,225.1000061,9750.920518,-249.0794823,,,,,,,
01-03-2021,31-03-2021,ABFRL.NS,5.574280352,192.8500061,203.6000061,10557.42804,557.4280352,,,,,,,
01-03-2021,31-03-2021,ADANIPORTS.NS,2.547259743,692.9000244,710.5499878,10254.72597,254.7259743,,,,,,,
01-03-2021,31-03-2021,AFFLE.NS,-1.18026401,1070.099976,1057.469971,9881.973599,-118.026401,,,,,,,
01-03-2021,31-03-2021,AMBER.NS,1.474100217,3201.949951,3249.149902,10147.41002,147.4100217,,,,,,,
01-03-2021,31-03-2021,APARINDS.NS,-2.20000257,475,464.5499878,9779.999743,-220.000257,,,,,,,
01-03-2021,31-03-2021,APLAPOLLO.NS,27.58305462,546.3499756,697.0499878,12758.30546,2758.305462,,,,,,,
01-03-2021,31-03-2021,ASTRAL.NS,-3.400268568,1235.756592,1193.737549,9659.973143,-340.0268568,,,,,,,
01-03-2021,31-03-2021,BAJAJHLDNG.NS,-11.04310219,3594.100098,3197.199951,8895.689781,-1104.310219,,,,,,,
01-03-2021,31-03-2021,BALAMINES.NS,3.29911434,1685.300049,1740.900024,10329.91143,329.911434,,,,,,,
01-03-2021,31-03-2021,BANKINDIA.NS,-13.78244909,80.90000153,69.75,8621.755091,-1378.244909,,,,,,,
01-03-2021,31-03-2021,BEML.NS,9.66869821,981.2384644,1076.11145,10966.86982,966.869821,,,,,,,
01-03-2021,31-03-2021,BHEL.NS,0.307380181,48.79999924,48.95000076,10030.73802,30.73801808,,,,,,,
01-03-2021,31-03-2021,BPCL.NS,-5.370678134,455.25,430.7999878,9462.932187,-537.0678134,,,,,,,
01-03-2021,31-03-2021,CENTURYPLY.NS,2.325957722,307.3999939,314.5499878,10232.59577,232.5957722,,,,,,,
01-03-2021,31-03-2021,CGPOWER.NS,16.62269979,56.84999847,66.30000305,11662.26998,1662.269979,,,,,,,
01-03-2021,31-03-2021,CONCOR.NS,6.275553385,562.5,597.7999878,10627.55534,627.5553385,,,,,,,
01-03-2021,31-03-2021,DALBHARAT.NS,7.82111676,1469.099976,1584,10782.11168,782.111676,,,,,,,
01-03-2021,31-03-2021,DEEPAKFERT.NS,6.545793971,212.3500061,226.25,10654.5794,654.5793971,,,,,,,
01-03-2021,31-03-2021,DIXON.NS,-6.701822199,3896.699951,3635.550049,9329.81778,-670.1822199,,,,,,,
01-03-2021,31-03-2021,GICRE.NS,-7.057929359,197.6499939,183.6999969,9294.207064,-705.7929359,,,,,,,
01-03-2021,31-03-2021,GPIL.NS,24.48001267,146.0375061,181.7875061,12448.00127,2448.001267,,,,,,,
01-03-2021,31-03-2021,GSFC.NS,-18.6878685,100.5999985,81.80000305,8131.21315,-1868.78685,,,,,,,
01-03-2021,31-03-2021,HEG.NS,-0.114267619,1444,1442.349976,9988.573238,-11.42676187,,,,,,,
01-03-2021,31-03-2021,IDFC.NS,-12.70717828,54.29999924,47.40000153,8729.282172,-1270.717828,,,,,,,
01-03-2021,31-03-2021,IOB.NS,-10.67415562,17.79999924,15.89999962,8932.584438,-1067.415562,,,,,,,
01-03-2021,31-03-2021,IRCTC.NS,-9.450853625,387.6900024,351.0499878,9054.914638,-945.0853625,,,,,,,
01-03-2021,31-03-2021,JBMA.NS,-3.629637397,173.0200043,166.7400055,9637.03626,-362.9637397,,,,,,,
01-03-2021,31-03-2021,JKPAPER.NS,1.606282157,146.3000031,148.6499939,10160.62822,160.6282157,,,,,,,
01-03-2021,31-03-2021,KAJARIACER.NS,-0.181353975,937.4000244,935.7000122,9981.864602,-18.13539751,,,,,,,
01-03-2021,31-03-2021,KSB.NS,22.27604632,732.8499756,896.0999756,12227.60463,2227.604632,,,,,,,
01-03-2021,31-03-2021,LAXMIMACH.NS,8.016003705,6397.200195,6910,10801.60037,801.6003705,,,,,,,
01-03-2021,31-03-2021,MAHABANK.NS,-10.75268817,23.25,20.75,8924.731183,-1075.268817,,,,,,,
01-03-2021,31-03-2021,MFSL.NS,0.702595401,861.0999756,867.1500244,10070.25954,70.25954012,,,,,,,
01-03-2021,31-03-2021,MOTHERSON.NS,-12.71863605,94.8950119,82.82566071,8728.136395,-1271.863605,,,,,,,
01-03-2021,31-03-2021,NTPC.NS,-0.691562952,108.4499969,107.6999969,9930.843705,-69.15629517,,,,,,,
01-03-2021,31-03-2021,OIL.NS,-2.554027505,127.25,124,9744.59725,-255.4027505,,,,,,,
01-03-2021,31-03-2021,OLECTRA.NS,20.45582821,177.6999969,214.0500031,12045.58282,2045.582821,,,,,,,
01-03-2021,31-03-2021,PNCINFRA.NS,-2.63059246,268,260.9500122,9736.940754,-263.059246,,,,,,,
01-03-2021,31-03-2021,PRINCEPIPE.NS,4.139136419,401.0499878,417.6499939,10413.91364,413.9136419,,,,,,,
01-03-2021,31-03-2021,QUESS.NS,-7.52230087,751.0999756,694.5999756,9247.769913,-752.230087,,,,,,,
01-03-2021,31-03-2021,RADICO.NS,-5.179525362,594.6500244,563.8499756,9482.047464,-517.9525362,,,,,,,
01-03-2021,31-03-2021,RAIN.NS,-12.45432237,164.1999969,143.75,8754.567763,-1245.432237,,,,,,,
01-03-2021,31-03-2021,RATNAMANI.NS,-2.113666727,1286.866699,1259.666626,9788.633327,-211.3666727,,,,,,,
01-03-2021,31-03-2021,REDINGTON.NS,1.628664522,92.09999847,93.59999847,10162.86645,162.8664522,,,,,,,
01-03-2021,31-03-2021,SAFARI.NS,-8.000305832,325.2999878,299.2749939,9199.969417,-800.0305832,,,,,,,
01-03-2021,31-03-2021,SAIL.NS,0.956632634,78.40000153,79.15000153,10095.66326,95.66326344,,,,,,,
01-03-2021,31-03-2021,SONATSOFTW.NS,6.259848257,178.5187531,189.6937561,10625.98483,625.9848257,,,,,,,
01-03-2021,31-03-2021,SYMPHONY.NS,5.98996762,1205.349976,1277.550049,10598.99676,598.996762,,,,,,,
01-03-2021,31-03-2021,TANLA.NS,-14.51561726,941.4000244,804.75,8548.438274,-1451.561726,,,,,,,
01-03-2021,31-03-2021,TATAPOWER.NS,5.822264412,97.90000153,103.5999985,10582.22644,582.2264412,,,,,,,
01-03-2021,31-03-2021,TORNTPOWER.NS,9.47682736,385.1499939,421.6499939,10947.68274,947.682736,,,,,,,
01-03-2021,31-03-2021,TRENT.NS,-8.399566227,830.4000244,760.6500244,9160.043377,-839.9566227,,,,,,,
01-03-2021,31-03-2021,UNIONBANK.NS,-14.85643165,40.04999924,34.09999847,8514.356835,-1485.643165,,,,,,,
01-03-2021,31-03-2021,VEDL.NS,7.72471888,213.6000061,230.1000061,10772.47189,772.471888,,,,,,,
01-03-2021,31-03-2021,VIPIND.NS,-14.50202998,406.1499939,347.25,8549.797002,-1450.202998,,,,,,,
01-03-2021,31-03-2021,VTL.NS,6.495493293,235.2400055,250.5200043,10649.54933,649.5493293,,,,,,,
01-04-2021,30-04-2021,APLAPOLLO.NS,0.25626715,663.375,665.0750122,10025.62672,25.62671501,,,,,,,
01-04-2021,30-04-2021,CGPOWER.NS,2.10908647,68.75,70.19999695,10210.90865,210.908647,,,,,,,
01-04-2021,30-04-2021,DALBHARAT.NS,-1.464413493,1560.349976,1537.5,9853.558651,-146.4413493,,,,,,,
01-04-2021,30-04-2021,ECLERX.NS,11.02490162,738.9333496,820.4000244,11102.49016,1102.490162,,,,,,,
01-04-2021,30-04-2021,GPIL.NS,16.73251545,189.8249969,221.5874939,11673.25155,1673.251545,,,,,,,
01-04-2021,30-04-2021,GUJGASLTD.NS,-3.358883496,547.7999878,529.4000244,9664.11165,-335.8883496,,,,,,,
01-04-2021,30-04-2021,JSWSTEEL.NS,42.8009828,508.75,726.5,14280.09828,4280.09828,,,,,,,
01-04-2021,30-04-2021,KPITTECH.NS,11.38303947,175.6999969,195.6999969,11138.30395,1138.303947,,,,,,,
01-04-2021,30-04-2021,LINDEINDIA.NS,1.88039916,1813.449951,1847.550049,10188.03992,188.039916,,,,,,,
01-04-2021,30-04-2021,METROPOLIS.NS,10.79573806,2159.649902,2392.800049,11079.57381,1079.573806,,,,,,,
01-04-2021,30-04-2021,NMDC.NS,11.2314937,106.4185486,118.3709412,11123.14937,1123.14937,,,,,,,
01-04-2021,30-04-2021,OLECTRA.NS,-15.49327887,219.4499969,185.4499969,8450.672113,-1549.327887,,,,,,,
01-04-2021,30-04-2021,PRAJIND.NS,20.63163726,193.1499939,233,12063.16373,2063.163726,,,,,,,
01-04-2021,30-04-2021,SAREGAMA.NS,7.901647033,166.4369507,179.5882111,10790.1647,790.1647033,,,,,,,
01-04-2021,30-04-2021,SCHAEFFLER.NS,-3.508839392,1098.369995,1059.829956,9649.116061,-350.8839392,,,,,,,
01-04-2021,30-04-2021,TEAMLEASE.NS,-12.2594494,3772.600098,3310.100098,8774.05506,-1225.94494,,,,,,,
01-04-2021,30-04-2021,TIINDIA.NS,5.557639833,1198.349976,1264.949951,10555.76398,555.7639833,,,,,,,
01-04-2021,30-04-2021,VEDL.NS,10.29189321,231.25,255.0500031,11029.18932,1029.189321,,,,,,,
01-04-2021,30-04-2021,VTL.NS,-7.745342757,253.8300018,234.1699982,9225.465724,-774.5342757,,,,,,,
01-05-2021,31-05-2021,BALRAMCHIN.NS,-8.39376106,324.0499878,296.8500061,9160.623894,-839.376106,,,,,,,
01-05-2021,31-05-2021,DCMSHRIRAM.NS,-8.910173343,757,689.5499878,9108.982666,-891.0173343,,,,,,,
01-05-2021,31-05-2021,ECLERX.NS,-2.380573557,844.333313,824.2333374,9761.942644,-238.0573557,,,,,,,
01-05-2021,31-05-2021,FINPIPE.NS,8.972323672,157.1499939,171.25,10897.23237,897.2323672,,,,,,,
01-05-2021,31-05-2021,GLENMARK.NS,5.157491939,577.7999878,607.5999756,10515.74919,515.7491939,,,,,,,
01-05-2021,31-05-2021,GNFC.NS,0.809659595,376.7000122,379.75,10080.96596,80.96595949,,,,,,,
01-05-2021,31-05-2021,GRAPHITE.NS,-0.006709321,745.0499878,745,9999.329068,-0.670932069,,,,,,,
01-05-2021,31-05-2021,HEG.NS,-5.818741455,2307.199951,2172.949951,9418.125855,-581.8741455,,,,,,,
01-05-2021,31-05-2021,JSL.NS,-0.376747544,92.90000153,92.55000305,9962.325246,-37.6747544,,,,,,,
01-05-2021,31-05-2021,JSWENERGY.NS,5.065579665,110.5500031,116.1500015,10506.55797,506.5579665,,,,,,,
01-05-2021,31-05-2021,KPITTECH.NS,19.83206212,202.4499969,242.6000061,11983.20621,1983.206212,,,,,,,
01-05-2021,31-05-2021,KPRMILL.NS,9.655131309,290.8299866,318.9100037,10965.51313,965.5131309,,,,,,,
01-05-2021,31-05-2021,NAVINFLUOR.NS,-8.023122308,3493.649902,3213.350098,9197.687769,-802.3122308,,,,,,,
01-05-2021,31-05-2021,NMDC.NS,12.73584944,122.2141495,137.7791595,11273.58494,1273.584944,,,,,,,
01-05-2021,31-05-2021,RENUKA.NS,19.62264439,13.25,15.85000038,11962.26444,1962.264439,,,,,,,
01-05-2021,31-05-2021,RHIM.NS,-6.885552082,328.9500122,306.2999878,9311.444792,-688.5552082,,,,,,,
01-05-2021,31-05-2021,SAREGAMA.NS,33.12992755,182.3876038,242.8124847,13312.99275,3312.992755,,,,,,,
01-05-2021,31-05-2021,USHAMART.NS,-11.55555556,56.25,49.75,8844.444444,-1155.555556,,,,,,,
01-05-2021,31-05-2021,VEDL.NS,3.82140274,256.4500122,266.25,10382.14027,382.140274,,,,,,,
01-05-2021,31-05-2021,VINATIORGA.NS,3.328997289,1730.25,1787.849976,10332.89973,332.8997289,,,,,,,
01-06-2021,30-06-2021,ASIANPAINT.NS,2.405322416,2931,3001.5,10240.53224,240.5322416,,,,,,,
01-06-2021,30-06-2021,AVANTIFEED.NS,-11.93139424,603.4500122,531.4500122,8806.860576,-1193.139424,,,,,,,
01-06-2021,30-06-2021,BATAINDIA.NS,3.913808706,1540.699951,1601,10391.38087,391.3808706,,,,,,,
01-06-2021,30-06-2021,BIRLACORPN.NS,0.990184421,1216.949951,1229,10099.01844,99.0184421,,,,,,,
01-06-2021,30-06-2021,BSOFT.NS,26.23292977,311.25,392.8999939,12623.29298,2623.292977,,,,,,,
01-06-2021,30-06-2021,CCL.NS,5.015215881,344.9500122,362.25,10501.52159,501.5215881,,,,,,,
01-06-2021,30-06-2021,CGCL.NS,-3.148963748,518.1748657,501.8577271,9685.103625,-314.8963748,,,,,,,
01-06-2021,30-06-2021,CHALET.NS,3.492065254,173.25,179.3000031,10349.20653,349.2065254,,,,,,,
01-06-2021,30-06-2021,COLPAL.NS,-2.581981488,1713.800049,1669.550049,9741.801851,-258.1981488,,,,,,,
01-06-2021,30-06-2021,CONCOR.NS,0.165903966,693.1500244,694.2999878,10016.5904,16.59039657,,,,,,,
01-06-2021,30-06-2021,CYIENT.NS,4.29284978,810.6500244,845.4500122,10429.28498,429.284978,,,,,,,
01-06-2021,30-06-2021,DIVISLAB.NS,3.223852552,4220.100098,4356.149902,10322.38526,322.3852552,,,,,,,
01-06-2021,30-06-2021,ERIS.NS,-1.749430529,708.7999878,696.4000244,9825.056947,-174.9430529,,,,,,,
01-06-2021,30-06-2021,FINCABLES.NS,12.1430152,458.7000122,514.4000244,11214.30152,1214.30152,,,,,,,
01-06-2021,30-06-2021,FINPIPE.NS,7.213118393,167.75,179.8500061,10721.31184,721.3118393,,,,,,,
01-06-2021,30-06-2021,FSL.NS,34.99282859,139.6000061,188.4499969,13499.28286,3499.282859,,,,,,,
01-06-2021,30-06-2021,GESHIP.NS,-9.159412125,424.7000122,385.7999878,9084.058787,-915.9412125,,,,,,,
01-06-2021,30-06-2021,IBULHSGFIN.NS,19.07983476,197.620224,235.3258362,11907.98348,1907.983476,,,,,,,
01-06-2021,30-06-2021,INDHOTEL.NS,4.781167572,131.8267212,138.1295776,10478.11676,478.1167572,,,,,,,
01-06-2021,30-06-2021,JAMNAAUTO.NS,2.373508837,80.05000305,81.94999695,10237.35088,237.3508837,,,,,,,
01-06-2021,30-06-2021,JINDALSAW.NS,7.215544091,108.0999985,115.9000015,10721.55441,721.5544091,,,,,,,
01-06-2021,30-06-2021,KEI.NS,11.59827477,623.7999878,696.1500244,11159.82748,1159.827477,,,,,,,
01-06-2021,30-06-2021,KPITTECH.NS,4.335811668,235.25,245.4499969,10433.58117,433.5811668,,,,,,,
01-06-2021,30-06-2021,KPRMILL.NS,-0.238003485,306.7099915,305.980011,9976.199651,-23.80034851,,,,,,,
01-06-2021,30-06-2021,LAURUSLABS.NS,27.5774602,532.5,679.3499756,12757.74602,2757.74602,,,,,,,
01-06-2021,30-06-2021,MASTEK.NS,19.35525297,1937.199951,2312.149902,11935.5253,1935.525297,,,,,,,
01-06-2021,30-06-2021,MHRIL.NS,1.439142043,166.7666626,169.1666718,10143.9142,143.9142043,,,,,,,
01-06-2021,30-06-2021,MOTILALOFS.NS,-0.680752825,785.9000244,780.5499878,9931.924717,-68.07528254,,,,,,,
01-06-2021,30-06-2021,PERSISTENT.NS,12.76612365,2494.100098,2812.5,11276.61236,1276.612365,,,,,,,
01-06-2021,30-06-2021,PIDILITIND.NS,4.578873682,2067.100098,2161.75,10457.88737,457.8873682,,,,,,,
01-06-2021,30-06-2021,POWERINDIA.NS,-6.328128972,1927.900024,1805.900024,9367.187103,-632.8128972,,,,,,,
01-06-2021,30-06-2021,RELIANCE.NS,-3.739226206,2001.894043,1927.038696,9626.077379,-373.9226206,,,,,,,
01-06-2021,30-06-2021,SBIN.NS,-2.554615213,432.5499878,421.5,9744.538479,-255.4615213,,,,,,,
01-06-2021,30-06-2021,SONATSOFTW.NS,14.26408766,247.6499939,282.9750061,11426.40877,1426.408766,,,,,,,
01-06-2021,30-06-2021,TTKPRESTIG.NS,6.049161553,877.5599976,930.6450195,10604.91616,604.9161553,,,,,,,
